record_type,dimension,example,p,p_int,mode,mode_short,target,target_x_dofs,run_status,job_id,run_id,source_group,source_case_relpath,history_source,history_status,outer_iteration,inner_iteration,inner_count,x_true_dofs,x_true_dofs_before,x_true_dofs_after,y_true_dofs_before,y_true_dofs_after,g_true_dofs,iteration_seconds,elapsed_seconds,inner_iterations,y_converged,stopped_on_empty_y_marking,refined_x,uniform_x_refinement,uniform_y_refinement,x_refinement_mode,configured_rho,effective_rho,effective_rho_available,effective_rho_reason,posteriori_factor_configured_rho,posteriori_factor_effective_rho,posteriori_improvement_factor,eta_squared,eta,posteriori_estimator_configured_rho_squared,posteriori_estimator_configured_rho,posteriori_estimator_effective_rho_squared,posteriori_estimator_effective_rho,posteriori_estimator_configured_rho_final10_loglog_slope,posteriori_estimator_configured_rho_final10_convergence_rate,posteriori_estimator_configured_rho_final10_point_count,posteriori_estimator_effective_rho_final10_loglog_slope,posteriori_estimator_effective_rho_final10_convergence_rate,posteriori_estimator_effective_rho_final10_point_count,posteriori_estimator_effective_rho_squared_final10_loglog_slope,posteriori_estimator_effective_rho_squared_final10_convergence_rate,posteriori_estimator_effective_rho_squared_final10_point_count,lambda_y_squared,lambda_y,y_estimator_squared,y_estimator,y_estimator_threshold_squared,y_estimator_threshold,y_flux_squared,y_flux,y_reconstruction_squared,y_reconstruction,divergence_residual_squared,divergence_residual,divergence_residual_l2,flux_over_reconstruction,flux_squared_over_reconstruction_squared,reconstruction_over_flux,reconstruction_squared_over_flux_squared,flux_fraction_of_y_estimator,reconstruction_fraction_of_y_estimator,divergence_over_y_estimator,divergence_squared_over_y_estimator_squared,g_estimator_enabled,g_estimator_computed,g_estimator_skipped_reason,g_solver_status,g_lambda_difference_available,g_lambda_difference_squared,g_lambda_difference,g_over_y_estimator,g_squared_over_y_estimator_squared,flux_over_reconstruction_min,flux_over_reconstruction_max,flux_over_reconstruction_avg,flux_over_reconstruction_final,reconstruction_over_flux_min,reconstruction_over_flux_max,reconstruction_over_flux_avg,reconstruction_over_flux_final,g_over_y_estimator_min,g_over_y_estimator_max,g_over_y_estimator_avg,g_over_y_estimator_final,divergence_over_y_estimator_min,divergence_over_y_estimator_max,divergence_over_y_estimator_avg,divergence_over_y_estimator_final,flux_fraction_min,flux_fraction_max,flux_fraction_avg,flux_fraction_final,g_ratio_value_count,flux_ratio_value_count,reconstruction_ratio_value_count,divergence_ratio_value_count
outer,2d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339165,20260701_091326_075811_job24339165,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,1,,,27,27,45,30,30,116,0.0869168,0.155062,1,1,0,1,0,0,adaptive,1,0.0481044,1,computed_required,2.44444,1.01002,2.4202,0.00099265399999999993,0.031506399999999997,0.0024264899999999999,0.049259415343668053,0.0010026,0.031663859524701028,-0.46187086961036816,0.46187086961036816,10,-0.45059250829449998,0.45059250829449998,10,-0.90118501658899997,0.90118501658899997,10,0.00040373900000000002,0.020093300000000001,6.8332799999999997e-06,0.0026140500000000001,0.00125439,0.035417400000000002,6.0571099999999998e-06,0.0024611199999999998,7.7616899999999997e-07,0.00088100400000000001,1.5499900000000001e-32,1.2449900000000001e-16,1.24499e-16,2.7935400974342905,7.803854572908735,0.35796872968404631,0.12814180359940633,0.94149691092366239,0.33702645320479713,4.762686253132113e-14,2.2682957525522154e-27,1,1,not_skipped,success,1,5.9997700000000002e-06,0.0024494400000000002,0.93702874849371665,0.87802197480565702,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339165,20260701_091326_075811_job24339165,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,2,,,45,45,61,54,54,200,0.101354,0.261533,1,1,0,1,0,0,adaptive,1,0.101414,1,computed_required,2.44444,1.03872,2.35332,0.00062222000000000004,0.024944299999999999,0.0015209799999999999,0.038999743588900682,0.00064631200000000001,0.025422667051275324,-0.46187086961036816,0.46187086961036816,10,-0.45059250829449998,0.45059250829449998,10,-0.90118501658899997,0.90118501658899997,10,0.00038553200000000001,0.019635,1.31296e-05,0.0036234800000000001,0.00072741500000000003,0.026970600000000001,1.31296e-05,0.0036234800000000001,1.60277e-32,1.2660099999999999e-16,6.3369299999999998e-32,2.51733e-16,2.51733e-16,28621258915806.355,8.1918179152342514e+26,3.4939064104120898e-14,1.2207302583475505e-27,1,3.4939064104120898e-14,6.9472716835749052e-14,4.8264455885937119e-27,1,1,not_skipped,success,1,1.2828499999999999e-05,0.0035816899999999998,0.98846688818483874,0.97706708505971229,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339165,20260701_091326_075811_job24339165,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,3,,,61,61,77,78,78,272,0.110244,0.376922,1,1,0,1,0,0,adaptive,1,0.0748048,1,computed_required,2.44444,1.02253,2.39058,0.00059725700000000002,0.0244388,0.0014599599999999999,0.038209422921577862,0.00061071499999999996,0.024712648583266019,-0.46187086961036816,0.46187086961036816,10,-0.45059250829449998,0.45059250829449998,10,-0.90118501658899997,0.90118501658899997,10,0.00037997600000000002,0.019493,7.0220400000000001e-06,0.0026499100000000001,0.00069382600000000003,0.026340599999999999,7.0220400000000001e-06,0.0026499100000000001,4.6778600000000003e-33,6.8394900000000006e-17,1.5679400000000001e-31,3.9597199999999999e-16,3.95972e-16,38744263095640.172,1.5011223080639438e+27,2.5810272801717796e-14,6.6616823601118765e-28,1,2.5810272801717796e-14,1.4942847115562414e-13,2.2328838912908501e-26,1,1,not_skipped,success,1,6.7893299999999999e-06,0.0026056299999999998,0.98328999852825183,0.96686005776099249,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339165,20260701_091326_075811_job24339165,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,4,,,77,77,127,102,102,344,0.120944,0.502911,1,1,0,1,0,0,adaptive,1,0.033426,1,computed_required,2.44444,1.00504,2.43218,0.00057929699999999999,0.024068599999999999,0.00141606,0.037630572677013564,0.00058221900000000003,0.024129214657754611,-0.46187086961036816,0.46187086961036816,10,-0.45059250829449998,0.45059250829449998,10,-0.90118501658899997,0.90118501658899997,10,0.00037410200000000002,0.0193417,1.45298e-06,0.00120539,0.00067049500000000001,0.025893900000000001,1.45298e-06,0.00120539,2.38628e-33,4.8849599999999999e-17,1.9824700000000001e-31,4.4524899999999997e-16,4.45249e-16,24675534702433.594,6.0888914963876829e+26,4.0525970847609489e-14,1.642335063111674e-27,1,4.0525970847609489e-14,3.6938169389160354e-13,1.3644165783424411e-25,1,1,not_skipped,success,1,1.3847799999999999e-06,0.0011767699999999999,0.97625664722620886,0.95306198295915978,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339165,20260701_091326_075811_job24339165,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,5,,,127,127,199,177,177,600,0.166843,0.675193,1,1,0,1,0,0,adaptive,1,0.0695423,1,computed_required,2.44444,1.01975,2.39711,0.00049080700000000001,0.022154199999999999,0.0011997500000000001,0.03463740752423599,0.00050049800000000005,0.022371812622136812,-0.46187086961036816,0.46187086961036816,10,-0.45059250829449998,0.45059250829449998,10,-0.90118501658899997,0.90118501658899997,10,0.00033912800000000001,0.018415399999999998,4.6349700000000001e-06,0.0021529000000000001,0.00055822000000000001,0.0236267,1.4151499999999999e-06,0.0011896000000000001,3.2198300000000001e-06,0.0017943900000000001,5.1651600000000004e-31,7.1869099999999997e-16,7.18691e-16,0.66295509894727456,0.43951078162511681,1.5083977807666442,2.2752570398897647,0.55255701611779462,0.83347577685912022,3.3382460866737886e-13,1.1143890898970221e-25,1,1,not_skipped,success,1,2.6402900000000001e-06,0.0016249000000000001,0.75474940777555855,0.56964554247384558,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339165,20260701_091326_075811_job24339165,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,6,,,199,199,279,285,285,936,0.209193,0.889628,1,1,0,1,0,0,adaptive,1,0.170583,1,computed_required,2.44444,1.09381,2.2348,0.00025040400000000002,0.0158242,0.00061209999999999997,0.024740654801358834,0.000273894,0.016549743200424592,-0.46187086961036816,0.46187086961036816,10,-0.45059250829449998,0.45059250829449998,10,-0.90118501658899997,0.90118501658899997,10,0.00019876299999999999,0.014098299999999999,1.0628100000000001e-05,0.0032600799999999998,0.00027335599999999999,0.0165335,1.75271e-06,0.0013239,8.8753999999999998e-06,0.0029791599999999998,1.1715700000000001e-30,1.08239e-15,1.08239e-15,0.44438700841848044,0.197479550217455,2.250290807462799,5.0638154629117196,0.40609432897352216,0.91383033545189074,3.3201332482638463e-13,1.102332495930599e-25,1,1,not_skipped,success,1,5.0888600000000003e-06,0.0022558500000000002,0.69196154695590306,0.47881182901929786,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339165,20260701_091326_075811_job24339165,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,7,,,279,279,341,405,405,1320,0.254615,1.14951,1,1,0,1,0,0,adaptive,1,0.0634881,1,computed_required,2.44444,1.01673,2.40423,0.00018991599999999999,0.013781,0.00046423800000000001,0.0215461829566167,0.00019309199999999999,0.01389575474740397,-0.46187086961036816,0.46187086961036816,10,-0.45059250829449998,0.45059250829449998,10,-0.90118501658899997,0.90118501658899997,10,0.00016024100000000001,0.012658600000000001,1.1422000000000001e-06,0.0010687400000000001,0.00020310400000000001,0.0142515,1.1422000000000001e-06,0.0010687400000000001,5.7238199999999995e-32,2.3924500000000001e-16,2.27111e-30,1.50702e-15,1.50702e-15,4467136199293.6113,1.9955204740889826e+25,2.2385706532926623e-13,5.0112239537734188e-26,1,2.2385706532926623e-13,1.4100903868106368e-12,1.9883645596217825e-24,1,1,not_skipped,success,1,1.0992e-06,0.0010484299999999999,0.98099631341579785,0.96235335317807735,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339165,20260701_091326_075811_job24339165,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,8,,,341,341,557,498,498,1624,0.327643,1.48259,1,1,0,1,0,0,adaptive,1,0.0474177,1,computed_required,2.44444,1.00975,2.42084,0.00018725099999999999,0.013684,0.00045772400000000001,0.021394485270742086,0.00018907700000000001,0.013750527262617969,-0.46187086961036816,0.46187086961036816,10,-0.45059250829449998,0.45059250829449998,10,-0.90118501658899997,0.90118501658899997,10,0.00015938700000000001,0.0126248,6.30088e-07,0.00079378100000000002,0.00019963500000000001,0.0141292,6.1847199999999995e-07,0.00078642999999999996,1.1615900000000001e-08,0.00010777699999999999,3.6700999999999997e-30,1.91575e-15,1.91575e-15,7.2968258533824475,53.243571311736488,0.13704589092481212,0.01878161016181816,0.99073925931711637,0.13577674446730267,2.4134490495489311e-12,5.8247419408082679e-24,1,1,not_skipped,success,1,6.0043500000000002e-07,0.000774878,0.97618612690402007,0.95293831972676835,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339165,20260701_091326_075811_job24339165,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,9,,,557,557,911,822,822,2668,0.466271,1.95422,1,1,0,1,0,0,adaptive,1,0.0809893,1,computed_required,2.44444,1.02599,2.38252,0.000164234,0.012815399999999999,0.00040146099999999998,0.020036491708879577,0.000168503,0.012980870540915197,-0.46187086961036816,0.46187086961036816,10,-0.45059250829449998,0.45059250829449998,10,-0.90118501658899997,0.90118501658899997,10,0.00014518300000000001,0.012049199999999999,1.44745e-06,0.0012030999999999999,0.00017270100000000001,0.0131416,5.05202e-07,0.00071077499999999997,9.4224900000000004e-07,0.00097069500000000004,5.9565e-30,2.4405900000000001e-15,2.44059e-15,0.73223309072365672,0.53616613018427184,1.3656853434631213,1.8650935665337827,0.59078630205302973,0.80682819383259918,2.0285844900673263e-12,4.1151680541642201e-24,1,1,not_skipped,success,1,8.6286399999999999e-07,0.00092890500000000005,0.77209292660626727,0.59612698193374558,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339165,20260701_091326_075811_job24339165,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,10,,,911,911,1235,1353,1353,4312,0.57728,2.53716,1,1,0,1,0,0,adaptive,1,0.19864,1,computed_required,2.44444,1.1203,2.18196,0.000118785,0.0108988,0.00029036300000000003,0.017040041079762692,0.00013307400000000001,0.011535770455413891,-0.46187086961036816,0.46187086961036816,10,-0.45059250829449998,0.45059250829449998,10,-0.90118501658899997,0.90118501658899997,10,0.00010597199999999999,0.0102942,5.7228100000000004e-06,0.0023922399999999999,0.00012448,0.011157,1.5379e-07,0.00039216000000000001,5.5690200000000001e-06,0.00235988,9.3888700000000003e-30,3.06413e-15,3.06413e-15,0.16617794125125007,0.027615271627683149,6.017645858833129,36.211847324273357,0.16393004046416748,0.98647292913754481,1.2808622880647428e-12,1.6406048776737302e-24,1,1,not_skipped,success,1,2.3256199999999999e-06,0.0015250000000000001,0.63747784503227112,0.40637728668259121,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339165,20260701_091326_075811_job24339165,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,11,,,1235,1235,1587,1839,1839,5792,0.720856,3.26398,1,1,0,1,0,0,adaptive,1,0.0912504,1,computed_required,2.44444,1.03215,2.36831,3.7513399999999999e-05,0.0061248199999999996,9.1699499999999998e-05,0.0095759855889615865,3.87193e-05,0.0062224834270570781,-0.46187086961036816,0.46187086961036816,10,-0.45059250829449998,0.45059250829449998,10,-0.90118501658899997,0.90118501658899997,10,3.22386e-05,0.0056779100000000004,4.3800199999999998e-07,0.00066181699999999998,3.9857800000000003e-05,0.0063133,1.0199300000000001e-07,0.00031936300000000003,3.3600899999999997e-07,0.00057966300000000001,1.5860100000000001e-29,3.98248e-15,3.98248e-15,0.55094598068187894,0.30354246463636397,1.8150599787702395,3.2944319708215266,0.48255484522156433,0.87586598712332864,6.0174942620089848e-12,3.6210108629640968e-23,1,1,not_skipped,success,1,1.84716e-07,0.00042978599999999998,0.64940308272528513,0.42172410171643054,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339165,20260701_091326_075811_job24339165,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,12,,,1587,1587,2201,2367,2367,7456,0.888114,4.1584,1,1,0,1,0,0,adaptive,1,0.0876677,1,computed_required,2.44444,1.02994,2.37339,3.5630599999999997e-05,0.0059691400000000004,8.7096999999999996e-05,0.0093325773503357586,3.6697399999999999e-05,0.0060578378981283416,-0.46187086961036816,0.46187086961036816,10,-0.45059250829449998,0.45059250829449998,10,-0.90118501658899997,0.90118501658899997,10,3.1491000000000001e-05,0.00561168,3.6596799999999999e-07,0.00060495299999999998,3.74704e-05,0.0061213099999999996,8.0545199999999995e-08,0.00028380499999999998,2.85423e-07,0.00053425,2.1162600000000001e-29,4.6002799999999999e-15,4.60028e-15,0.53122133832475427,0.28219589871874373,1.8824545022110253,3.5436376096899633,0.46913561880013815,0.88312645775787546,7.6043593469244724e-12,5.7826367332662975e-23,1,1,not_skipped,success,1,1.60883e-07,0.00040110200000000002,0.6630300205139904,0.43960947405237616,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339165,20260701_091326_075811_job24339165,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,13,,,2201,2201,3299,3288,3288,10400,1.43988,5.60455,1,1,0,1,0,0,adaptive,1,0.0454429,1,computed_required,2.44444,1.00901,2.42263,3.4332000000000003e-05,0.0058593500000000001,8.3922600000000002e-05,0.0091609279006004633,3.4641200000000003e-05,0.0058856775310918968,-0.46187086961036816,0.46187086961036816,10,-0.45059250829449998,0.45059250829449998,10,-0.90118501658899997,0.90118501658899997,10,3.0725800000000003e-05,0.0055430799999999997,9.5928600000000003e-08,0.00030972299999999998,3.59347e-05,0.0059945600000000003,4.1444899999999999e-08,0.00020358,5.4483699999999997e-08,0.000233417,3.1397199999999997e-29,5.6033199999999997e-15,5.60332e-15,0.87217297797504034,0.76068438817481199,1.1465615482856863,1.314605657149613,0.65729700409720948,0.75363147070123959,1.8091391340003809e-11,3.2729759425239186e-22,1,1,not_skipped,success,1,6.2054799999999998e-08,0.000249108,0.80429286814347023,0.64688528759931863,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339165,20260701_091326_075811_job24339165,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,14,,,3299,3299,4691,4935,4935,15484,1.91929,7.53175,1,1,0,1,0,0,adaptive,1,0.132733,1,computed_required,2.44444,1.06162,2.30255,2.7246e-05,0.0052197700000000003,6.6601300000000002e-05,0.0081609619531033233,2.8924999999999998e-05,0.0053781967238099426,-0.46187086961036816,0.46187086961036816,10,-0.45059250829449998,0.45059250829449998,10,-0.90118501658899997,0.90118501658899997,10,2.5475099999999999e-05,0.0050472900000000003,5.5795200000000005e-07,0.00074696199999999999,2.8033100000000001e-05,0.0052946299999999998,3.05171e-08,0.00017469100000000001,5.2743500000000004e-07,0.00072624699999999996,4.5602000000000001e-29,6.7529299999999999e-15,6.75293e-15,0.24053937572203399,0.057859451875586561,4.1573235026418072,17.283260860304551,0.23386865730786843,0.97226766555728394,9.04052682733526e-12,8.1731044964441375e-23,1,1,not_skipped,success,1,2.4250600000000001e-07,0.00049244899999999995,0.65926914622162835,0.43463595434732738,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339165,20260701_091326_075811_job24339165,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,15,,,4691,4691,6603,7023,7023,21852,2.64071,10.1805,1,1,0,1,0,0,adaptive,1,0.259457,1,computed_required,2.44444,1.18403,2.06451,1.83459e-05,0.00428321,4.4845400000000003e-05,0.0066966708146660456,2.17221e-05,0.0046606973727115128,-0.46187086961036816,0.46187086961036816,10,-0.45059250829449998,0.45059250829449998,10,-0.90118501658899997,0.90118501658899997,10,1.7157399999999999e-05,0.0041421599999999998,1.3737099999999999e-06,0.00117205,1.8873999999999999e-05,0.0043444299999999998,1.42611e-08,0.00011942000000000001,1.35945e-06,0.00116595,6.7268599999999997e-29,8.2017399999999998e-15,8.20174e-15,0.10242291693468845,0.010490345360255986,9.7634399598057282,95.325746260807364,0.10188985111556674,0.99479544388038055,6.9977731325455397e-12,4.8968559594091914e-23,1,1,not_skipped,success,1,5.4282800000000005e-07,0.00073676899999999997,0.62861567339277336,0.39515472698022153,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339165,20260701_091326_075811_job24339165,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,16,,,6603,6603,9127,9891,9891,30624,4.20199,14.392,1,1,0,1,0,0,adaptive,1,0.393593,1,computed_required,2.44444,1.34892,1.81215,1.0646600000000001e-05,0.0032629199999999999,2.6025099999999999e-05,0.0051014801773602925,1.43615e-05,0.003789656976561335,-0.46187086961036816,0.46187086961036816,10,-0.45059250829449998,0.45059250829449998,10,-0.90118501658899997,0.90118501658899997,10,9.6096899999999998e-06,0.0030999500000000002,1.85051e-06,0.0013603300000000001,1.11075e-05,0.00333279,9.4066400000000005e-09,9.69878e-05,1.8411e-06,0.00135687,9.2850399999999999e-29,9.6358900000000005e-15,9.63589e-15,0.071479065791122218,0.0051092499049481292,13.990110096321393,195.72344641657381,0.071297258753390713,0.99745649952585036,7.0834944462005542e-12,5.017557322035547e-23,1,1,not_skipped,success,1,6.8255400000000004e-07,0.00082616799999999995,0.60732910396741957,0.36884642612036683,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339165,20260701_091326_075811_job24339165,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,17,,,9127,9127,12033,13677,13677,42332,5.52149,19.9252,1,1,0,1,0,0,adaptive,1,0.437863,1,computed_required,2.44444,1.4097,1.73402,6.4581699999999999e-06,0.0025412899999999999,1.5786599999999999e-05,0.0039732354574074768,9.1040499999999997e-06,0.0030172918320904925,-0.46187086961036816,0.46187086961036816,10,-0.45059250829449998,0.45059250829449998,10,-0.90118501658899997,0.90118501658899997,10,5.6200100000000003e-06,0.0023706600000000001,1.4208799999999999e-06,0.0011920100000000001,6.83068e-06,0.00261356,6.0482799999999997e-09,7.7770700000000004e-05,1.41483e-06,0.00118947,1.2032900000000001e-28,1.09695e-14,1.09695e-14,0.065382649415285807,0.0042749164210541197,15.294577520840109,233.92270199130994,0.065243328495566313,0.99786914539307547,9.2025234687628448e-12,8.4686250774168128e-23,1,1,not_skipped,success,1,5.4058700000000002e-07,0.00073524599999999995,0.61681193949715174,0.38045929283261082,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339165,20260701_091326_075811_job24339165,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,18,,,12033,12033,16259,18036,18036,55612,7.05392,26.9926,1,1,0,1,0,0,adaptive,1,0.367226,1,computed_required,2.44444,1.31416,1.86007,4.7044000000000002e-06,0.0021689600000000002,1.1499600000000001e-05,0.0033911060142673218,6.1823500000000002e-06,0.0024864331883241906,-0.46187086961036816,0.46187086961036816,10,-0.45059250829449998,0.45059250829449998,10,-0.90118501658899997,0.90118501658899997,10,4.0612000000000002e-06,0.0020152400000000002,7.4974400000000005e-07,0.00086587800000000005,4.9902600000000001e-06,0.0022338900000000001,5.2786599999999996e-09,7.26544e-05,7.4446500000000002e-07,0.00086282399999999999,1.5462e-28,1.2434600000000001e-14,1.24346e-14,0.084205353583117759,0.0070905415298234296,11.875729480939901,141.03295154452078,0.083908356604510098,0.99647294422539889,1.4360683606697479e-11,2.0623039330758231e-22,1,1,not_skipped,success,1,2.7215200000000001e-07,0.00052168199999999998,0.60248903425193845,0.36299323502422159,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339165,20260701_091326_075811_job24339165,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,19,,,16259,16259,22041,24375,24375,75116,10.7831,37.7946,1,1,0,1,0,0,adaptive,1,0.237914,1,computed_required,2.44444,1.16055,2.10627,3.2826699999999999e-06,0.0018118100000000001,8.0243000000000004e-06,0.0028327195413595041,3.80971e-06,0.0019518478424303469,-0.46187086961036816,0.46187086961036816,10,-0.45059250829449998,0.45059250829449998,10,-0.90118501658899997,0.90118501658899997,10,2.8029100000000002e-06,0.0016741900000000001,2.3568e-07,0.00048546899999999998,3.4958999999999999e-06,0.00186973,4.10782e-09,6.4092300000000003e-05,2.31572e-07,0.00048121900000000002,2.0791500000000002e-28,1.44193e-14,1.44193e-14,0.13318738453801698,0.01773884580173769,7.5082186159647879,56.373453559308828,0.13202140610420027,0.99124557901740384,2.9701793523376366e-11,8.8219195519348284e-22,1,1,not_skipped,success,1,9.0435899999999998e-08,0.00030072600000000002,0.61945458927346553,0.38372326883910385,,,,,,,,,,,,,,,,,,,,,,,,
outer,2d,boundary_singularity,p2,2,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339165,20260701_091326_075811_job24339165,snellius_next_mem216,algorithm_data_ordered/2d/boundary_singularity/p2/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,20,,,22041,22041,30673,33048,33048,101728,14.0933,51.9103,1,1,0,1,0,0,adaptive,1,0.268709,1,computed_required,2.44444,1.1944,2.04659,2.7222500000000001e-06,0.00164992,6.6543799999999996e-06,0.0025796084974274683,3.2514400000000002e-06,0.0018031749776436007,-0.46187086961036816,0.46187086961036816,10,-0.45059250829449998,0.45059250829449998,10,-0.90118501658899997,0.90118501658899997,10,2.31462e-06,0.0015213900000000001,2.46368e-07,0.00049635399999999996,2.9034200000000001e-06,0.0017039399999999999,2.4510100000000002e-09,4.95077e-05,2.43917e-07,0.00049387900000000002,2.70772e-28,1.6455099999999999e-14,1.64551e-14,0.10024256953626293,0.010048541102096206,9.9758017439711395,99.516933835439261,0.099742723942992315,0.99501363945893473,3.315194397546912e-11,1.099055072087284e-21,1,1,not_skipped,success,1,9.07529e-08,0.00030125200000000001,0.60692973160284802,0.36836318028315368,,,,,,,,,,,,,,,,,,,,,,,,
