record_type,dimension,example,p,p_int,mode,mode_short,target,target_x_dofs,run_status,job_id,run_id,source_group,source_case_relpath,history_source,history_status,outer_iteration,inner_iteration,inner_count,x_true_dofs,x_true_dofs_before,x_true_dofs_after,y_true_dofs_before,y_true_dofs_after,g_true_dofs,iteration_seconds,elapsed_seconds,inner_iterations,y_converged,stopped_on_empty_y_marking,refined_x,uniform_x_refinement,uniform_y_refinement,x_refinement_mode,configured_rho,effective_rho,effective_rho_available,effective_rho_reason,posteriori_factor_configured_rho,posteriori_factor_effective_rho,posteriori_improvement_factor,eta_squared,eta,posteriori_estimator_configured_rho_squared,posteriori_estimator_configured_rho,posteriori_estimator_effective_rho_squared,posteriori_estimator_effective_rho,posteriori_estimator_configured_rho_final10_loglog_slope,posteriori_estimator_configured_rho_final10_convergence_rate,posteriori_estimator_configured_rho_final10_point_count,posteriori_estimator_effective_rho_final10_loglog_slope,posteriori_estimator_effective_rho_final10_convergence_rate,posteriori_estimator_effective_rho_final10_point_count,posteriori_estimator_effective_rho_squared_final10_loglog_slope,posteriori_estimator_effective_rho_squared_final10_convergence_rate,posteriori_estimator_effective_rho_squared_final10_point_count,lambda_y_squared,lambda_y,y_estimator_squared,y_estimator,y_estimator_threshold_squared,y_estimator_threshold,y_flux_squared,y_flux,y_reconstruction_squared,y_reconstruction,divergence_residual_squared,divergence_residual,divergence_residual_l2,flux_over_reconstruction,flux_squared_over_reconstruction_squared,reconstruction_over_flux,reconstruction_squared_over_flux_squared,flux_fraction_of_y_estimator,reconstruction_fraction_of_y_estimator,divergence_over_y_estimator,divergence_squared_over_y_estimator_squared,g_estimator_enabled,g_estimator_computed,g_estimator_skipped_reason,g_solver_status,g_lambda_difference_available,g_lambda_difference_squared,g_lambda_difference,g_over_y_estimator,g_squared_over_y_estimator_squared,flux_over_reconstruction_min,flux_over_reconstruction_max,flux_over_reconstruction_avg,flux_over_reconstruction_final,reconstruction_over_flux_min,reconstruction_over_flux_max,reconstruction_over_flux_avg,reconstruction_over_flux_final,g_over_y_estimator_min,g_over_y_estimator_max,g_over_y_estimator_avg,g_over_y_estimator_final,divergence_over_y_estimator_min,divergence_over_y_estimator_max,divergence_over_y_estimator_avg,divergence_over_y_estimator_final,flux_fraction_min,flux_fraction_max,flux_fraction_avg,flux_fraction_final,g_ratio_value_count,flux_ratio_value_count,reconstruction_ratio_value_count,divergence_ratio_value_count
inner,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,completed,27,0,,758812,758812,1024339,1011716,1011716,2281365,765.144,2692.91,,,,,,0,,1,0.154252,1,computed,2.44444,1.07938,2.26467,0.0568969,0.23853099999999999,0.13908100000000001,0.37293565128584855,0.0614134,0.24781727139164453,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,0.023180099999999999,0.15225,0.00322799,0.056815400000000002,0.071882199999999993,0.26810899999999999,4.6166500000000002e-09,6.7946000000000003e-05,0.00322799,0.056815400000000002,8.6809100000000002e-23,9.31714e-12,9.31714e-12,0.0011959081516631053,1.4301934020861279e-06,836.18461719600862,699206.13431817445,0.0011959081516631053,1,1.6398969293536611e-10,2.6892617387290542e-20,1,1,not_skipped,success,1,0.0011782400000000001,0.034325500000000002,0.60415837959426499,0.36500732654066464,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,completed,28,0,,1024339,1024339,1367044,1365752,1365752,3068765,1016.34,3729.59,,,,,,0,,1,0.160223,1,computed,2.44444,1.08457,2.25385,0.052229100000000001,0.22853699999999999,0.12767100000000001,0.35731078908983421,0.056645800000000003,0.23800378148256385,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,0.021995899999999999,0.14831,0.0031213500000000002,0.055869000000000002,0.065666000000000002,0.25625399999999998,3.7518499999999996e-09,6.1252400000000003e-05,0.0031213399999999998,0.055869000000000002,1.2142200000000001e-22,1.10192e-11,1.10192e-11,0.0010963575506989565,1.2019997821448481e-06,912.11119890812438,831946.90619294485,0.0010963575506989565,1,1.9723281247203278e-10,3.8900475755682638e-20,1,1,not_skipped,success,1,0.00120283,0.034681900000000002,0.6207718054735184,0.38535569545228826,,,,,,,,,,,,,,,,,,,,,,,,
inner,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,completed,29,0,,1367044,1367044,2055886,1822692,1822692,4110835,1635.34,5394,,,,,,0,,1,0.152838,1,computed,2.44444,1.07817,2.26722,0.048187599999999997,0.21951699999999999,0.11779199999999999,0.34320839150580218,0.051954300000000002,0.2279348591154938,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,0.020566999999999998,0.14341200000000001,0.00263948,0.051375900000000002,0.0604634,0.245893,3.0086000000000001e-09,5.48507e-05,0.00263948,0.051375900000000002,1.6818700000000001e-22,1.2968700000000001e-11,1.29687e-11,0.0010676348248887123,1.1398457271886887e-06,936.64985132368417,877311.70644153422,0.0010676348248887123,1,2.5242769469731915e-10,6.3719747829117859e-20,1,1,not_skipped,success,1,0.0011525800000000001,0.033949600000000003,0.66080788852360739,0.43666934396168944,,,,,,,,,,,,,,,,,,,,,,,,
inner_summary,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,,0,,1,52,52,106,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8019087550016.2715,8019087550016.2715,8019087550016.2715,8019087550016.2715,1.2470246692816951e-13,1.2470246692816951e-13,1.2470246692816951e-13,1.2470246692816951e-13,0.8506103456755344,0.8506103456755344,0.8506103456755344,0.8506103456755344,1.7380706248612308e-12,1.7380706248612308e-12,1.7380706248612308e-12,1.7380706248612308e-12,1,1,1,1,1,1,1,1
inner_summary,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,,1,,1,106,106,175,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47239568571158641,0.47239568571158641,0.47239568571158641,0.47239568571158641,2.1168694597489064,2.1168694597489064,2.1168694597489064,2.1168694597489064,0.68212230770926552,0.68212230770926552,0.68212230770926552,0.68212230770926552,6.3183130883357949e-13,6.3183130883357949e-13,6.3183130883357949e-13,6.3183130883357949e-13,0.42713454288926611,0.42713454288926611,0.42713454288926611,0.42713454288926611,1,1,1,1
inner_summary,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,,2,,1,175,175,256,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6899604965834.1504,6899604965834.1504,6899604965834.1504,6899604965834.1504,1.4493583400091106e-13,1.4493583400091106e-13,1.4493583400091106e-13,1.4493583400091106e-13,0.93863782730942613,0.93863782730942613,0.93863782730942613,0.93863782730942613,3.0745566498594159e-12,3.0745566498594159e-12,3.0745566498594159e-12,3.0745566498594159e-12,1,1,1,1,1,1,1,1
inner_summary,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,,3,,1,256,256,325,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829227815904.40088,829227815904.40088,829227815904.40088,829227815904.40088,1.2059412152127888e-12,1.2059412152127888e-12,1.2059412152127888e-12,1.2059412152127888e-12,0.95208529384869844,0.95208529384869844,0.95208529384869844,0.95208529384869844,6.2220246755817298e-12,6.2220246755817298e-12,6.2220246755817298e-12,6.2220246755817298e-12,1,1,1,1,1,1,1,1
inner_summary,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,,4,,1,325,325,421,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7167672977579305,1.7167672977579305,1.7167672977579305,1.7167672977579305,0.58249012624249275,0.58249012624249275,0.58249012624249275,0.58249012624249275,0.8904315281837939,0.8904315281837939,0.8904315281837939,0.8904315281837939,8.159760921203481e-12,8.159760921203481e-12,8.159760921203481e-12,8.159760921203481e-12,0.86409641887200994,0.86409641887200994,0.86409641887200994,0.86409641887200994,1,1,1,1
inner_summary,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,,5,,1,421,421,748,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60028733550645907,0.60028733550645907,0.60028733550645907,0.60028733550645907,1.6658688945291602,1.6658688945291602,1.6658688945291602,1.6658688945291602,0.73646764933200837,0.73646764933200837,0.73646764933200837,0.73646764933200837,4.8479076957049798e-12,4.8479076957049798e-12,4.8479076957049798e-12,4.8479076957049798e-12,0.51467580324610807,0.51467580324610807,0.51467580324610807,0.51467580324610807,1,1,1,1
inner_summary,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,,6,,1,748,748,1096,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15894485084639845,0.15894485084639845,0.15894485084639845,0.15894485084639845,6.2914903796813313,6.2914903796813313,6.2914903796813313,6.2914903796813313,0.69620778772868885,0.69620778772868885,0.69620778772868885,0.69620778772868885,2.4066128303976007e-12,2.4066128303976007e-12,2.4066128303976007e-12,2.4066128303976007e-12,0.15697462555505892,0.15697462555505892,0.15697462555505892,0.15697462555505892,1,1,1,1
inner_summary,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,,7,,1,1096,1096,1315,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292147723994.052,292147723994.052,292147723994.052,292147723994.052,3.4229258620558673e-12,3.4229258620558673e-12,3.4229258620558673e-12,3.4229258620558673e-12,0.98329193034168227,0.98329193034168227,0.98329193034168227,0.98329193034168227,3.751870731503498e-11,3.751870731503498e-11,3.751870731503498e-11,3.751870731503498e-11,1,1,1,1,1,1,1,1
inner_summary,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,,8,,1,1315,1315,1537,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1476378782344843,1.1476378782344843,1.1476378782344843,1.1476378782344843,0.87135499704696995,0.87135499704696995,0.87135499704696995,0.87135499704696995,0.85199891102723357,0.85199891102723357,0.85199891102723357,0.85199891102723357,4.3271671019481543e-11,4.3271671019481543e-11,4.3271671019481543e-11,4.3271671019481543e-11,0.75393599054993132,0.75393599054993132,0.75393599054993132,0.75393599054993132,1,1,1,1
inner_summary,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,,9,,1,1537,1537,2602,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84952688194137649,0.84952688194137649,0.84952688194137649,0.84952688194137649,1.1771257876086931,1.1771257876086931,1.1771257876086931,1.1771257876086931,0.80113182579826803,0.80113182579826803,0.80113182579826803,0.80113182579826803,4.1359600357047783e-11,4.1359600357047783e-11,4.1359600357047783e-11,4.1359600357047783e-11,0.64743880858793867,0.64743880858793867,0.64743880858793867,0.64743880858793867,1,1,1,1
inner_summary,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,,10,,1,2602,2602,3430,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089692499576551746,0.089692499576551746,0.089692499576551746,0.089692499576551746,11.149204278185033,11.149204278185033,11.149204278185033,11.149204278185033,0.64961551320628552,0.64961551320628552,0.64961551320628552,0.64961551320628552,8.9885865547713468e-12,8.9885865547713468e-12,8.9885865547713468e-12,8.9885865547713468e-12,0.089333750486934801,0.089333750486934801,0.089333750486934801,0.089333750486934801,1,1,1,1
inner_summary,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,,11,,1,3430,3430,3934,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051913323452264168,0.051913323452264168,0.051913323452264168,0.051913323452264168,19.262877687257483,19.262877687257483,19.262877687257483,19.262877687257483,0.65154321208350918,0.65154321208350918,0.65154321208350918,0.65154321208350918,1.0174783754859408e-11,1.0174783754859408e-11,1.0174783754859408e-11,1.0174783754859408e-11,0.05184353600430941,0.05184353600430941,0.05184353600430941,0.05184353600430941,1,1,1,1
inner_summary,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,,12,,1,3934,3934,6925,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051873442771479324,0.051873442771479324,0.051873442771479324,0.051873442771479324,19.277687127984741,19.277687127984741,19.277687127984741,19.277687127984741,0.65453510770776635,0.65453510770776635,0.65453510770776635,0.65453510770776635,1.1498027282316497e-11,1.1498027282316497e-11,1.1498027282316497e-11,1.1498027282316497e-11,0.051803780665223738,0.051803780665223738,0.051803780665223738,0.051803780665223738,1,1,1,1
inner_summary,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,,13,,1,6925,6925,8593,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045139155179721085,0.045139155179721085,0.045139155179721085,0.045139155179721085,22.15371546096754,22.15371546096754,22.15371546096754,22.15371546096754,0.72204885807412722,0.72204885807412722,0.72204885807412722,0.72204885807412722,1.4288085664041937e-11,1.4288085664041937e-11,1.4288085664041937e-11,1.4288085664041937e-11,0.045093247012175319,0.045093247012175319,0.045093247012175319,0.045093247012175319,1,1,1,1
inner_summary,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,,14,,1,8593,8593,12022,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042704417705954685,0.042704417705954685,0.042704417705954685,0.042704417705954685,23.416781066670779,23.416781066670779,23.416781066670779,23.416781066670779,0.73328580359982887,0.73328580359982887,0.73328580359982887,0.73328580359982887,1.8836537934211535e-11,1.8836537934211535e-11,1.8836537934211535e-11,1.8836537934211535e-11,0.042665540577595945,0.042665540577595945,0.042665540577595945,0.042665540577595945,1,1,1,1
inner_summary,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,,15,,1,12022,12022,18025,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030881485140291903,0.030881485140291903,0.030881485140291903,0.030881485140291903,32.381862318379021,32.381862318379021,32.381862318379021,32.381862318379021,0.73715713773909697,0.73715713773909697,0.73715713773909697,0.73715713773909697,2.1021814734229864e-11,2.1021814734229864e-11,2.1021814734229864e-11,2.1021814734229864e-11,0.030866778514693157,0.030866778514693157,0.030866778514693157,0.030866778514693157,1,1,1,1
inner_summary,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,,16,,1,18025,18025,26746,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015119993699740117,0.015119993699740117,0.015119993699740117,0.015119993699740117,66.137593696033619,66.137593696033619,66.137593696033619,66.137593696033619,0.83360456366913394,0.83360456366913394,0.83360456366913394,0.83360456366913394,2.2820270530386544e-11,2.2820270530386544e-11,2.2820270530386544e-11,2.2820270530386544e-11,0.015118273925140428,0.015118273925140428,0.015118273925140428,0.015118273925140428,1,1,1,1
inner_summary,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,,17,,1,26746,26746,40519,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01584884306636827,0.01584884306636827,0.01584884306636827,0.01584884306636827,63.096088201039137,63.096088201039137,63.096088201039137,63.096088201039137,0.74029848843213886,0.74029848843213886,0.74029848843213886,0.74029848843213886,4.9291711558935844e-11,4.9291711558935844e-11,4.9291711558935844e-11,4.9291711558935844e-11,0.015846822264865452,0.015846822264865452,0.015846822264865452,0.015846822264865452,1,1,1,1
inner_summary,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,,18,,1,40519,40519,48097,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0088637459870637165,0.0088637459870637165,0.0088637459870637165,0.0088637459870637165,112.81911749947032,112.81911749947032,112.81911749947032,112.81911749947032,0.76035019885981781,0.76035019885981781,0.76035019885981781,0.76035019885981781,3.7926283495821176e-11,3.7926283495821176e-11,3.7926283495821176e-11,3.7926283495821176e-11,0.008863395561037709,0.008863395561037709,0.008863395561037709,0.008863395561037709,1,1,1,1
inner_summary,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,,19,,1,48097,48097,71581,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0065533407959965009,0.0065533407959965009,0.0065533407959965009,0.0065533407959965009,152.59392592720184,152.59392592720184,152.59392592720184,152.59392592720184,0.79758328050012506,0.79758328050012506,0.79758328050012506,0.79758328050012506,4.1820572780958223e-11,4.1820572780958223e-11,4.1820572780958223e-11,4.1820572780958223e-11,0.0065531928503029836,0.0065531928503029836,0.0065531928503029836,0.0065531928503029836,1,1,1,1
inner_summary,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,,20,,1,71581,71581,102952,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0048161497414230649,0.0048161497414230649,0.0048161497414230649,0.0048161497414230649,207.63474013258613,207.63474013258613,207.63474013258613,207.63474013258613,0.86222713001908446,0.86222713001908446,0.86222713001908446,0.86222713001908446,4.6719558846980193e-11,4.6719558846980193e-11,4.6719558846980193e-11,4.6719558846980193e-11,0.0048160919343140166,0.0048160919343140166,0.0048160919343140166,0.0048160919343140166,1,1,1,1
inner_summary,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,,21,,1,102952,102952,142552,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0051632899877810919,0.0051632899877810919,0.0051632899877810919,0.0051632899877810919,193.67496351483194,193.67496351483194,193.67496351483194,193.67496351483194,0.870652151287442,0.870652151287442,0.870652151287442,0.870652151287442,6.7531483524489501e-11,6.7531483524489501e-11,6.7531483524489501e-11,6.7531483524489501e-11,0.0051632147540642366,0.0051632147540642366,0.0051632147540642366,0.0051632147540642366,1,1,1,1
inner_summary,2d,non_matching_initial,p3,3,adaptive_g_effective_rho,g_eff_rho,production_2M,2000000,completed,24339179,20260701_091338_762919_job24339179,snellius_next_mem216,algorithm_data_ordered/2d/non_matching_initial/p3/production_2M/adaptive_g_effective_rho,inner_history.csv,,22,,1,142552,142552,200581,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13952164684844651,0.13952164684844651,10,-0.13206282928760546,0.13206282928760546,10,-0.26412565857521081,0.26412565857521081,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0048519173176078297,0.0048519173176078297,0.0048519173176078297,0.0048519173176078297,206.10408927847024,206.10408927847024,206.10408927847024,206.10408927847024,0.64484302336800259,0.64484302336800259,0.64484302336800259,0.64484302336800259,7.6134534859039428e-11,7.6134534859039428e-11,7.6134534859039428e-11,7.6134534859039428e-11,0.0048518611427358508,0.0048518611427358508,0.0048518611427358508,0.0048518611427358508,1,1,1,1
