record_type,dimension,example,p,p_int,mode,mode_short,target,target_x_dofs,run_status,job_id,run_id,source_group,source_case_relpath,history_source,history_status,outer_iteration,inner_iteration,inner_count,x_true_dofs,x_true_dofs_before,x_true_dofs_after,y_true_dofs_before,y_true_dofs_after,g_true_dofs,iteration_seconds,elapsed_seconds,inner_iterations,y_converged,stopped_on_empty_y_marking,refined_x,uniform_x_refinement,uniform_y_refinement,x_refinement_mode,configured_rho,effective_rho,effective_rho_available,effective_rho_reason,posteriori_factor_configured_rho,posteriori_factor_effective_rho,posteriori_improvement_factor,eta_squared,eta,posteriori_estimator_configured_rho_squared,posteriori_estimator_configured_rho,posteriori_estimator_effective_rho_squared,posteriori_estimator_effective_rho,posteriori_estimator_configured_rho_final10_loglog_slope,posteriori_estimator_configured_rho_final10_convergence_rate,posteriori_estimator_configured_rho_final10_point_count,posteriori_estimator_effective_rho_final10_loglog_slope,posteriori_estimator_effective_rho_final10_convergence_rate,posteriori_estimator_effective_rho_final10_point_count,posteriori_estimator_effective_rho_squared_final10_loglog_slope,posteriori_estimator_effective_rho_squared_final10_convergence_rate,posteriori_estimator_effective_rho_squared_final10_point_count,lambda_y_squared,lambda_y,y_estimator_squared,y_estimator,y_estimator_threshold_squared,y_estimator_threshold,y_flux_squared,y_flux,y_reconstruction_squared,y_reconstruction,divergence_residual_squared,divergence_residual,divergence_residual_l2,flux_over_reconstruction,flux_squared_over_reconstruction_squared,reconstruction_over_flux,reconstruction_squared_over_flux_squared,flux_fraction_of_y_estimator,reconstruction_fraction_of_y_estimator,divergence_over_y_estimator,divergence_squared_over_y_estimator_squared,g_estimator_enabled,g_estimator_computed,g_estimator_skipped_reason,g_solver_status,g_lambda_difference_available,g_lambda_difference_squared,g_lambda_difference,g_over_y_estimator,g_squared_over_y_estimator_squared,flux_over_reconstruction_min,flux_over_reconstruction_max,flux_over_reconstruction_avg,flux_over_reconstruction_final,reconstruction_over_flux_min,reconstruction_over_flux_max,reconstruction_over_flux_avg,reconstruction_over_flux_final,g_over_y_estimator_min,g_over_y_estimator_max,g_over_y_estimator_avg,g_over_y_estimator_final,divergence_over_y_estimator_min,divergence_over_y_estimator_max,divergence_over_y_estimator_avg,divergence_over_y_estimator_final,flux_fraction_min,flux_fraction_max,flux_fraction_avg,flux_fraction_final,g_ratio_value_count,flux_ratio_value_count,reconstruction_ratio_value_count,divergence_ratio_value_count
inner,1d,boundary_singularity,p3,3,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332821,20260701_015706_249839_job24332821,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p3/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,28,0,,103895,103895,129059,138616,138616,231340,9.93025,47.7552,,,,,,0,,1,0.954173,1,computed_required,2.44444,2.34099,1.04419,3.3887399999999999e-08,0.00018408500000000001,8.2835800000000004e-08,0.0002878120914763659,7.9330199999999994e-08,0.00028165617337455964,-0.91734751987099539,0.91734751987099539,10,-1.0010256329995599,1.0010256329995599,10,-2.0020512659991199,2.0020512659991199,10,2.87371e-08,0.00016951999999999999,3.3070100000000003e-08,0.00018185200000000001,3.6176400000000001e-08,0.000190201,1.1436899999999999e-12,1.0694399999999999e-06,3.3068899999999998e-08,0.00018184900000000001,1.7915800000000001e-17,4.23271e-09,4.23271e-09,0.0058809231835203922,3.4585063307216147e-05,170.04133004189111,28914.216264896957,0.0058808261663330615,0.99998350306842931,2.3275575742911818e-05,5.4175221725969981e-10,1,1,not_skipped,success,1,9.7499600000000001e-09,9.8741900000000004e-05,0.54297945582121721,0.29482704920759234,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p3,3,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332821,20260701_015706_249839_job24332821,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p3/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,29,0,,129059,129059,164540,172220,172220,287370,12.5307,60.5652,,,,,,0,,1,1.04318,1,computed_required,2.44444,2.5452,0.960413,2.5105299999999998e-08,0.00015844599999999999,6.1368400000000006e-08,0.00024772646205038334,6.3897999999999994e-08,0.00025278053722547545,-0.91734751987099539,0.91734751987099539,10,-1.0010256329995599,1.0010256329995599,10,-2.0020512659991199,2.0020512659991199,10,2.14454e-08,0.00014644199999999999,2.8992900000000001e-08,0.000170273,2.6731899999999999e-08,0.000163499,7.6803700000000001e-13,8.7637699999999999e-07,2.8992100000000001e-08,0.000170271,1.1794200000000001e-16,1.08601e-08,1.08601e-08,0.0051469539733718598,2.6491251064945276e-05,194.28967213881697,37748.311604779461,0.005146893518056298,0.99998825415656034,6.3780517169486641e-05,4.0679614664279878e-09,1,1,not_skipped,success,1,9.2616499999999998e-09,9.6237500000000001e-05,0.56519530401179285,0.31944545043786582,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p3,3,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332821,20260701_015706_249839_job24332821,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p3/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,30,0,,164540,164540,200909,219580,219580,366355,16.2669,77.2482,,,,,,0,,1,1.19893,1,computed_required,2.44444,2.93543,0.832739,1.40108e-08,0.000118367,3.4248600000000003e-08,0.00018506377279197569,4.11277e-08,0.00020279965483205339,-0.91734751987099539,0.91734751987099539,10,-1.0010256329995599,1.0010256329995599,10,-2.0020512659991199,2.0020512659991199,10,1.1750700000000001e-08,0.00010840099999999999,2.12649e-08,0.00014582500000000001,1.50152e-08,0.00012253700000000001,5.7669800000000001e-13,7.5940600000000004e-07,2.1264300000000001e-08,0.000145823,1.06245e-16,1.03075e-08,1.03075e-08,0.0052077244330455416,2.7120478924770625e-05,192.02244912471062,36872.505193359437,0.0052076530087433572,0.9999862849305674,7.0684039087947874e-05,4.9962614449162707e-09,1,1,not_skipped,success,1,5.8913600000000002e-09,7.6755200000000007e-05,0.5263514486542088,0.27704621230290294,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p3,3,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332821,20260701_015706_249839_job24332821,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p3/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,31,0,,200909,200909,250874,268176,268176,447410,20.9264,98.7322,,,,,,0,,1,1.26921,1,computed_required,2.44444,3.12555,0.782086,8.8836499999999996e-09,9.4253100000000001e-05,2.1715599999999999e-08,0.00014736213896384648,2.7766300000000002e-08,0.00016663222977563493,-0.91734751987099539,0.91734751987099539,10,-1.0010256329995599,1.0010256329995599,10,-2.0020512659991199,2.0020512659991199,10,7.4119400000000004e-09,8.6092600000000003e-05,1.5068099999999998e-08,0.00012275200000000001,9.5377500000000005e-09,9.76614e-05,4.4110599999999999e-13,6.6415800000000004e-07,1.5067600000000001e-08,0.00012275,3.8491899999999998e-16,1.9619300000000002e-08,1.96193e-08,0.0054106558044806517,2.9275133398816001e-05,184.82047946422387,34158.682946956062,0.0054105676485922839,0.99998370698644423,0.00015982876042752869,2.554529104532091e-08,1,1,not_skipped,success,1,5.3088300000000002e-09,7.2861700000000001e-05,0.59356833289885291,0.35232245604953516,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p3,3,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332821,20260701_015706_249839_job24332821,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p3/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,32,0,,250874,250874,316829,334948,334948,558745,26.2768,125.616,,,,,,0,,1,1.3213,1,computed_required,2.44444,3.27214,0.747047,6.3951e-09,7.9969399999999994e-05,1.5632500000000001e-08,0.00012502999640086375,2.0925699999999999e-08,0.00014465718094861381,-0.91734751987099539,0.91734751987099539,10,-1.0010256329995599,1.0010256329995599,10,-2.0020512659991199,2.0020512659991199,10,5.3750899999999999e-09,7.3314999999999999e-05,1.1701599999999999e-08,0.000108174,6.84844e-09,8.2755299999999997e-05,2.09733e-13,4.5796600000000001e-07,1.17014e-08,0.000108173,1.1133300000000001e-15,3.3366600000000002e-08,3.33666e-08,0.0042336442550359151,1.792375271335054e-05,236.2031242493984,55791.887781131249,0.0042336051176807736,0.99999075563444084,0.00030845304786732489,9.5143399193272734e-08,1,1,not_skipped,success,1,3.52344e-09,5.9358599999999998e-05,0.54873259748183478,0.30110754084911467,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p3,3,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332821,20260701_015706_249839_job24332821,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p3/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,33,0,,316829,316829,406451,422992,422992,705550,32.6705,159.218,,,,,,0,,1,1.26714,1,computed_required,2.44444,3.11982,0.783522,4.2535199999999996e-09,6.5219e-05,1.0397499999999999e-08,0.00010196813227670692,1.32702e-08,0.00011519635410897343,-0.91734751987099539,0.91734751987099539,10,-1.0010256329995599,1.0010256329995599,10,-2.0020512659991199,2.0020512659991199,10,3.6301499999999999e-09,6.0250700000000002e-05,7.1501699999999999e-09,8.4558699999999994e-05,4.5305800000000003e-09,6.7309600000000003e-05,1.6979500000000001e-13,4.12062e-07,7.1500000000000003e-09,8.4557700000000005e-05,3.9104299999999999e-15,6.2533499999999995e-08,6.25335e-08,0.0048731457927545328,2.3747552447552448e-05,205.20625536933764,42109.602756264911,0.0048730881624244465,0.99998817389576722,0.00073952768904914578,5.4690028348976321e-07,1,1,not_skipped,success,1,2.0919700000000002e-09,4.5738100000000002e-05,0.54090353801560342,0.29257626042457735,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p3,3,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332821,20260701_015706_249839_job24332821,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p3/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,34,0,,406451,406451,489353,542740,542740,905230,43.0879,203.554,,,,,,0,,1,1.3397,1,computed_required,2.44444,3.32508,0.735153,2.4909199999999999e-09,4.99091e-05,6.0889200000000001e-09,7.8031532087996329e-05,8.2825199999999996e-09,9.1008351265144894e-05,-0.91734751987099539,0.91734751987099539,10,-1.0010256329995599,1.0010256329995599,10,-2.0020512659991199,2.0020512659991199,10,2.0370299999999999e-09,4.5133499999999997e-05,4.7113599999999997e-09,6.8639400000000006e-05,2.6926499999999998e-09,5.1890700000000001e-05,1.42319e-13,3.7725200000000002e-07,4.7112199999999998e-09,6.8638299999999996e-05,1.38351e-14,1.1762299999999999e-07,1.17623e-07,0.0054962316957150748,3.0208523482240268e-05,181.94283926924177,33103.239904721086,0.0054961436143089824,0.99998397421888874,0.0017136367742142265,2.9365406167221355e-06,1,1,not_skipped,success,1,1.2830300000000001e-09,3.5819399999999998e-05,0.52184896721125174,0.27232688650410924,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p3,3,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332821,20260701_015706_249839_job24332821,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p3/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,35,0,,489353,489353,603254,653588,653588,1090035,49.6999,254.59,,,,,,0,,1,1.60689,1,computed_required,2.44444,4.16378,0.587073,1.4358400000000001e-09,3.7892400000000003e-05,3.5098200000000002e-09,5.924373384586762e-05,5.9785200000000002e-09,7.7320889803467736e-05,-0.91734751987099539,0.91734751987099539,10,-1.0010256329995599,1.0010256329995599,10,-2.0020512659991199,2.0020512659991199,10,1.20096e-09,3.4654899999999999e-05,3.8441e-09,6.2000800000000004e-05,1.54023e-09,3.9245700000000003e-05,3.6969600000000002e-14,1.9227499999999999e-07,3.8440599999999996e-09,6.2000499999999997e-05,1.7875e-13,4.2278799999999999e-07,4.22788e-07,0.0031011846678655817,9.61733167536407e-06,322.45741776101937,103978.94486280618,0.0031011696623269372,0.99999516135275657,0.0068190733022799703,4.6499830909705783e-05,1,1,not_skipped,success,1,1.4415500000000001e-09,3.7967699999999999e-05,0.61237435645991656,0.37500325173642729,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p3,3,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332821,20260701_015706_249839_job24332821,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p3/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,36,0,,603254,603254,804461,805832,805832,1343880,61.4375,317.597,,,,,,0,,1,1.60929,1,computed_required,2.44444,4.17191,0.585929,1.0316500000000001e-09,3.2119300000000003e-05,2.52181e-09,5.0217626387554399e-05,4.3039499999999998e-09,6.5604496797094637e-05,-0.91734751987099539,0.91734751987099539,10,-1.0010256329995599,1.0010256329995599,10,-2.0020512659991199,2.0020512659991199,10,8.8979500000000003e-10,2.9829399999999999e-05,2.7543500000000001e-09,5.2481900000000003e-05,1.0946900000000001e-09,3.3086200000000002e-05,2.1796e-14,1.4763500000000001e-07,2.7543299999999999e-09,5.2481700000000003e-05,1.85417e-12,1.3616799999999999e-06,1.36168e-06,0.0028130757959441101,7.9133582395718744e-06,355.48277847393911,126368.59974307212,0.0028130650757689796,0.99999618916235877,0.025945706996126281,0.00067317878991413581,1,1,not_skipped,success,1,8.5255100000000003e-10,2.9198499999999998e-05,0.55635371432817782,0.30952892697006551,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p3,3,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332821,20260701_015706_249839_job24332821,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p3/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,37,0,,804461,804461,1024754,1075924,1075924,1794205,87.4598,407.988,,,,,,0,,1,1.40029,1,computed_required,2.44444,3.50382,0.697652,7.9425699999999998e-10,2.81826e-05,1.9415200000000001e-09,4.4062682623735023e-05,2.78293e-09,5.2753483297314124e-05,-0.91734751987099539,0.91734751987099539,10,-1.0010256329995599,1.0010256329995599,10,-2.0020512659991199,2.0020512659991199,10,6.7090200000000005e-10,2.59018e-05,1.6243799999999999e-09,4.0303599999999998e-05,8.4908100000000004e-10,2.9139e-05,1.5504800000000001e-14,1.24518e-07,1.62436e-09,4.0303399999999998e-05,1.68497e-12,1.2980699999999999e-06,1.29807e-06,0.0030895160209808603,9.545174714964663e-06,323.67529192566536,104764.97600742996,0.0030895006897646861,0.99999503766412923,0.032207296618664338,0.0010373003853778057,1,1,not_skipped,success,1,5.1920000000000003e-10,2.2785999999999998e-05,0.56535892575353064,0.31962964331006294,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p3,3,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332821,20260701_015706_249839_job24332821,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p3/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,38,0,,1024754,1024754,1240499,1369672,1369672,2283940,106.325,518.006,,,,,,0,,1,1.42643,1,computed_required,2.44444,3.58298,0.682237,5.1027000000000004e-10,2.25892e-05,1.2473300000000001e-09,3.5317559372074397e-05,1.8282899999999999e-09,4.2758507925324053e-05,-0.91734751987099539,0.91734751987099539,10,-1.0010256329995599,1.0010256329995599,10,-2.0020512659991199,2.0020512659991199,10,4.1303799999999999e-10,2.0323299999999999e-05,1.0915599999999999e-09,3.30388e-05,5.5348399999999997e-10,2.3526299999999999e-05,1.1677999999999999e-14,1.08065e-07,1.09155e-09,3.3038599999999999e-05,9.2900599999999995e-11,9.6384999999999993e-06,9.6385e-06,0.0032708710417511636,1.0698547936420686e-05,305.72895942256974,93470.628532282935,0.003270851241570517,0.99999394651137452,0.29173275058416165,0.0851081021657078,1,1,not_skipped,success,1,3.4629800000000002e-10,1.8609100000000001e-05,0.56324987590348319,0.31725054051082857,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p3,3,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332821,20260701_015706_249839_job24332821,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p3/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,39,0,,1240499,1240499,1550606,1658048,1658048,2764665,130.876,652.11,,,,,,0,,1,1.77716,1,computed_required,2.44444,4.76735,0.512747,2.4877899999999998e-10,1.5772699999999999e-05,6.0812800000000003e-10,2.4660251418020864e-05,1.18602e-09,3.4438641088173038e-05,-0.91734751987099539,0.91734751987099539,10,-1.0010256329995599,1.0010256329995599,10,-2.0020512659991199,2.0020512659991199,10,2.0294799999999999e-10,1.4246e-05,8.1363100000000002e-10,2.85242e-05,2.6914899999999999e-10,1.6405800000000001e-05,8.0707800000000006e-15,8.98375e-08,8.1362299999999995e-10,2.85241e-05,7.1831199999999999e-10,2.68013e-05,2.68013e-05,0.0031495296959413266,9.9195573379808603e-06,317.50772227633229,100810.95011882369,0.0031495186543356165,0.99999649420492076,0.93959865657932562,0.88284738413359365,1,1,not_skipped,success,1,3.0044499999999999e-10,1.7333399999999999e-05,0.60767348426949741,0.36926444543042236,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p3,3,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332821,20260701_015706_249839_job24332821,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p3/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,40,0,,1550606,1550606,1951928,2073168,2073168,3456785,176.304,834.554,,,,,,0,,1,1.2716,1,computed_required,2.44444,3.13216,0.780434,2.02105e-10,1.42164e-05,4.9403500000000004e-10,2.2226898119170837e-05,6.33026e-10,2.516000794912434e-05,-0.91734751987099539,0.91734751987099539,10,-1.0010256329995599,1.0010256329995599,10,-2.0020512659991199,2.0020512659991199,10,1.72338e-10,1.31277e-05,3.4213400000000002e-10,1.8496899999999999e-05,2.1533500000000001e-10,1.4674299999999999e-05,4.8274899999999999e-15,6.9480100000000003e-08,3.4212899999999998e-10,1.8496699999999999e-05,2.5646200000000002e-09,5.0642000000000001e-05,5.0642e-05,0.003756351132904789,1.4110145588359946e-05,266.21579416264512,70870.990929033505,0.0037563105168974265,0.99998918737734432,2.7378641826468222,7.4959518785037442,1,1,not_skipped,success,1,1.01187e-10,1.00592e-05,0.54383166909049629,0.29575254140190682,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p3,3,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332821,20260701_015706_249839_job24332821,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p3/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,41,0,,1951928,1951928,2429042,2609688,2609688,4351145,212.776,1054.87,,,,,,0,,1,1.10327,1,computed_required,2.44444,2.69075,0.908462,1.47071e-10,1.21273e-05,3.5950700000000001e-10,1.8960669819391929e-05,3.95731e-10,1.9892988714620032e-05,-0.91734751987099539,0.91734751987099539,10,-1.0010256329995599,1.0010256329995599,10,-2.0020512659991199,2.0020512659991199,10,1.23095e-10,1.1094799999999999e-05,1.9037099999999999e-10,1.37975e-05,1.5772700000000001e-10,1.2558899999999999e-05,3.2954800000000001e-15,5.7406300000000001e-08,1.9036700000000001e-10,1.3797399999999999e-05,1.6690700000000001e-08,0.00012919200000000001,0.000129192,0.0041606607041906451,1.7311193641755135e-05,240.34644281202586,57766.091737774164,0.0041606305490125024,0.99999275231020113,9.3634354049646689,87.674593294146703,1,1,not_skipped,success,1,4.9190599999999998e-11,7.0136000000000001e-06,0.50832397173400978,0.25839334772628186,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p3,3,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332821,20260701_015706_249839_job24332821,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p3/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,42,0,,2429042,2429042,2950751,3247584,3247584,5414525,266.756,1331.29,,,,,,0,,1,1.19355,1,computed_required,2.44444,2.92125,0.836781,9.2896700000000005e-11,9.6382899999999998e-06,2.2708099999999999e-10,1.5069207012978487e-05,2.71374e-10,1.6473433157663281e-05,-0.91734751987099539,0.91734751987099539,10,-1.0010256329995599,1.0010256329995599,10,-2.0020512659991199,2.0020512659991199,10,7.6832799999999995e-11,8.7654299999999995e-06,1.40316e-10,1.18455e-05,1.00036e-10,1.00018e-05,2.1209900000000002e-15,4.6054200000000001e-08,1.4031399999999999e-10,1.18454e-05,1.9501800000000001e-07,0.00044160899999999998,0.000441609,0.0038879396221317979,1.511602548569637e-05,257.2056403107643,66154.955940386324,0.003887906800050652,0.99999155797560257,37.28073952133721,1389.8486273839048,1,1,not_skipped,success,1,3.8887899999999997e-11,6.2360199999999998e-06,0.52644632982989314,0.27714515807178081,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p3,3,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332821,20260701_015706_249839_job24332821,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p3/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,43,0,,2950751,2950751,3678833,3945828,3945828,6578525,315.4,1657.21,,,,,,0,,1,1.33085,1,computed_required,2.44444,3.29956,0.740839,5.1714500000000001e-11,7.1912800000000004e-06,1.2641300000000001e-10,1.1243353592233947e-05,1.70635e-10,1.3062733251505981e-05,-0.91734751987099539,0.91734751987099539,10,-1.0010256329995599,1.0010256329995599,10,-2.0020512659991199,2.0020512659991199,10,4.3686400000000003e-11,6.6095699999999998e-06,9.58374e-11,9.7896599999999994e-06,5.5282599999999997e-11,7.43523e-06,1.14858e-15,3.3890699999999999e-08,9.5836200000000006e-11,9.7896000000000003e-06,1.25146e-07,0.00035376,0.00035376,0.0034619085560186318,1.1984824106131085e-05,288.85800529348762,83438.85493391841,0.0034618873382732396,0.99999387108438909,36.136086442225782,1305.8158923343078,1,1,not_skipped,success,1,3.0120999999999997e-11,5.4882600000000002e-06,0.5606180398502093,0.31429275001199947,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,boundary_singularity,p3,3,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332821,20260701_015706_249839_job24332821,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p3/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,completed,44,0,,3678833,3678833,4676741,4919968,4919968,8202445,420.084,2093.47,,,,,,0,,1,1.30925,1,computed_required,2.44444,3.23779,0.754972,3.9308800000000003e-11,6.2696699999999999e-06,9.6088100000000003e-11,9.8024537744383167e-06,1.27274e-10,1.1281577903821788e-05,-0.91734751987099539,0.91734751987099539,10,-1.0010256329995599,1.0010256329995599,10,-2.0020512659991199,2.0020512659991199,10,3.3218800000000001e-11,5.7635699999999998e-06,7.0569599999999997e-11,8.4005700000000001e-06,4.2015400000000001e-11,6.4819300000000001e-06,8.2464399999999999e-16,2.87166e-08,7.05688e-11,8.40052e-06,2.7839300000000001e-06,0.00166851,0.00166851,0.0034184312399708591,1.1685674122274999e-05,292.53184569203876,85574.866245313126,0.0034184108935465091,0.99999404802293179,198.61866516200686,39449.422981000323,1,1,not_skipped,success,1,2.2771900000000001e-11,4.7719900000000004e-06,0.56805550099576585,0.32268710606266726,,,,,,,,,,,,,,,,,,,,,,,,
inner_summary,1d,boundary_singularity,p3,3,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332821,20260701_015706_249839_job24332821,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p3/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,,0,,1,35,35,59,,,,,,,,,,,,,,,,,,,,,,,,,,-0.91734751987099539,0.91734751987099539,10,-1.0010256329995599,1.0010256329995599,10,-2.0020512659991199,2.0020512659991199,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13095149043075.707,13095149043075.707,13095149043075.707,13095149043075.707,7.6364155666389144e-14,7.6364155666389144e-14,7.6364155666389144e-14,7.6364155666389144e-14,0.99623040091397275,0.99623040091397275,0.99623040091397275,0.99623040091397275,1.3211542140561047e-13,1.3211542140561047e-13,1.3211542140561047e-13,1.3211542140561047e-13,1,1,1,1,1,1,1,1
inner_summary,1d,boundary_singularity,p3,3,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332821,20260701_015706_249839_job24332821,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p3/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,,1,,1,59,59,83,,,,,,,,,,,,,,,,,,,,,,,,,,-0.91734751987099539,0.91734751987099539,10,-1.0010256329995599,1.0010256329995599,10,-2.0020512659991199,2.0020512659991199,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08462076492652032,0.08462076492652032,0.08462076492652032,0.08462076492652032,11.817430401017303,11.817430401017303,11.817430401017303,11.817430401017303,0.76334811478988129,0.76334811478988129,0.76334811478988129,0.76334811478988129,3.5158804923067498e-13,3.5158804923067498e-13,3.5158804923067498e-13,3.5158804923067498e-13,0.084319402002006605,0.084319402002006605,0.084319402002006605,0.084319402002006605,1,1,1,1
inner_summary,1d,boundary_singularity,p3,3,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_4M,4000000,completed,24332821,20260701_015706_249839_job24332821,snellius_next_mem176,algorithm_data_ordered/1d/boundary_singularity/p3/production_4M/adaptive_force_effective_rho_no_inner_refinement,inner_history.csv,,2,,1,83,83,107,,,,,,,,,,,,,,,,,,,,,,,,,,-0.91734751987099539,0.91734751987099539,10,-1.0010256329995599,1.0010256329995599,10,-2.0020512659991199,2.0020512659991199,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047369018957315386,0.047369018957315386,0.047369018957315386,0.047369018957315386,21.110844640905658,21.110844640905658,21.110844640905658,21.110844640905658,0.82943372383156777,0.82943372383156777,0.82943372383156777,0.82943372383156777,2.6539803096047092e-13,2.6539803096047092e-13,2.6539803096047092e-13,2.6539803096047092e-13,0.047315878040760539,0.047315878040760539,0.047315878040760539,0.047315878040760539,1,1,1,1
