record_type,dimension,example,p,p_int,mode,mode_short,target,target_x_dofs,run_status,job_id,run_id,source_group,source_case_relpath,history_source,history_status,outer_iteration,inner_iteration,inner_count,x_true_dofs,x_true_dofs_before,x_true_dofs_after,y_true_dofs_before,y_true_dofs_after,g_true_dofs,iteration_seconds,elapsed_seconds,inner_iterations,y_converged,stopped_on_empty_y_marking,refined_x,uniform_x_refinement,uniform_y_refinement,x_refinement_mode,configured_rho,effective_rho,effective_rho_available,effective_rho_reason,posteriori_factor_configured_rho,posteriori_factor_effective_rho,posteriori_improvement_factor,eta_squared,eta,posteriori_estimator_configured_rho_squared,posteriori_estimator_configured_rho,posteriori_estimator_effective_rho_squared,posteriori_estimator_effective_rho,posteriori_estimator_configured_rho_final10_loglog_slope,posteriori_estimator_configured_rho_final10_convergence_rate,posteriori_estimator_configured_rho_final10_point_count,posteriori_estimator_effective_rho_final10_loglog_slope,posteriori_estimator_effective_rho_final10_convergence_rate,posteriori_estimator_effective_rho_final10_point_count,posteriori_estimator_effective_rho_squared_final10_loglog_slope,posteriori_estimator_effective_rho_squared_final10_convergence_rate,posteriori_estimator_effective_rho_squared_final10_point_count,lambda_y_squared,lambda_y,y_estimator_squared,y_estimator,y_estimator_threshold_squared,y_estimator_threshold,y_flux_squared,y_flux,y_reconstruction_squared,y_reconstruction,divergence_residual_squared,divergence_residual,divergence_residual_l2,flux_over_reconstruction,flux_squared_over_reconstruction_squared,reconstruction_over_flux,reconstruction_squared_over_flux_squared,flux_fraction_of_y_estimator,reconstruction_fraction_of_y_estimator,divergence_over_y_estimator,divergence_squared_over_y_estimator_squared,g_estimator_enabled,g_estimator_computed,g_estimator_skipped_reason,g_solver_status,g_lambda_difference_available,g_lambda_difference_squared,g_lambda_difference,g_over_y_estimator,g_squared_over_y_estimator_squared,flux_over_reconstruction_min,flux_over_reconstruction_max,flux_over_reconstruction_avg,flux_over_reconstruction_final,reconstruction_over_flux_min,reconstruction_over_flux_max,reconstruction_over_flux_avg,reconstruction_over_flux_final,g_over_y_estimator_min,g_over_y_estimator_max,g_over_y_estimator_avg,g_over_y_estimator_final,divergence_over_y_estimator_min,divergence_over_y_estimator_max,divergence_over_y_estimator_avg,divergence_over_y_estimator_final,flux_fraction_min,flux_fraction_max,flux_fraction_avg,flux_fraction_final,g_ratio_value_count,flux_ratio_value_count,reconstruction_ratio_value_count,divergence_ratio_value_count
outer,1d,smooth_initial,p3,3,uniform_standard,uniform,production_4M,4000000,completed,24332795,20260701_015631_428195_job24332795,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p3/production_4M/uniform_standard,outer_history.csv,completed,6,,,147455,147455,589823,196096,196096,MISSING,6.63089,8.88116,1,1,0,1,1,1,uniform,1,0.0322631,1,computed,2.44444,1.00472,2.43297,5.2082900000000004e-13,7.2168500000000002e-07,1.27314e-12,1.1283350566210375e-06,5.2328500000000003e-13,7.233844067990407e-07,-1.4431706442995915,1.4431706442995915,9,-1.4062624775585493,1.4062624775585493,9,-2.8125249551170985,2.8125249551170985,9,5.2082900000000004e-13,7.2168500000000002e-07,5.4213399999999997e-16,2.3283800000000001e-08,5.2082900000000004e-13,7.2168500000000002e-07,5.4213399999999997e-16,2.3283800000000001e-08,6.0275400000000002e-24,2.45511e-12,8.6037799999999993e-22,2.9332200000000001e-11,2.93322e-11,9483.8113159899149,89942829.08118403,0.00010544284008624022,1.1118173735644695e-08,1,0.00010544284008624022,0.0012597685944734107,1.5870209210269047e-06,0,0,not_requested,not_requested,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
outer,1d,smooth_initial,p3,3,uniform_standard,uniform,production_4M,4000000,completed,24332795,20260701_015631_428195_job24332795,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p3/production_4M/uniform_standard,outer_history.csv,completed,7,,,589823,589823,2359295,785408,785408,MISSING,28.2223,37.1186,1,1,0,1,1,1,uniform,1,1,1,configured_rho_is_effective,2.44444,2.44444,1,8.1426599999999997e-15,9.02367e-08,1.9904300000000001e-14,1.4108259991933803e-07,1.9904300000000001e-14,1.4108259991933803e-07,-1.4431706442995915,1.4431706442995915,9,-1.4062624775585493,1.4062624775585493,9,-2.8125249551170985,2.8125249551170985,9,8.1426599999999997e-15,9.02367e-08,8.4736300000000001e-18,2.9109500000000002e-09,8.1426599999999997e-15,9.02367e-08,8.4707499999999994e-18,2.91045e-09,2.8874599999999999e-21,5.3735100000000002e-11,4.5806500000000002e-20,2.1402499999999999e-10,2.14025e-10,54.16292144240915,2933.6337126748076,0.018462815028603825,0.00034087418469438952,0.99982823476871807,0.018459643758910321,0.073524107250210399,0.0054057706083461285,0,0,not_requested,not_requested,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
outer,1d,smooth_initial,p3,3,uniform_standard,uniform,production_4M,4000000,completed,24332795,20260701_015631_428195_job24332795,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p3/production_4M/uniform_standard,outer_history.csv,completed,8,,,2359295,2359295,9437183,3143680,3143680,MISSING,120.074,157.266,1,1,0,1,1,1,uniform,1,1,1,configured_rho_is_effective,2.44444,2.44444,1,1.2627199999999999e-16,1.12371e-08,3.0866399999999999e-16,1.7568836045680431e-08,3.0866399999999999e-16,1.7568836045680431e-08,-1.4431706442995915,1.4431706442995915,9,-1.4062624775585493,1.4062624775585493,9,-2.8125249551170985,2.8125249551170985,9,1.2627199999999999e-16,1.12371e-08,1.78282e-19,4.2223399999999998e-10,1.2627199999999999e-16,1.12371e-08,1.3228600000000001e-19,3.6371199999999999e-10,4.59951e-20,2.1446499999999999e-10,7.5874600000000003e-19,8.7105999999999999e-10,8.7106e-10,1.6959037605203646,2.8760889746951306,0.58965610153088155,0.34769438942896447,0.86139912939270646,0.5079292524997987,2.0629792958406949,4.2558755230477558,0,0,not_requested,not_requested,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p3,3,uniform_standard,uniform,production_4M,4000000,completed,24332795,20260701_015631_428195_job24332795,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p3/production_4M/uniform_standard,inner_history.csv,completed,0,0,,35,35,143,40,40,MISSING,0.0555106,0.0576807,,,,,,1,,1,0.0681652,1,computed,2.44444,1.01904,2.39877,0.0064771899999999999,0.080480999999999997,0.015833099999999999,0.12582964674511329,0.0066005200000000003,0.081243584362089782,-1.4431706442995915,1.4431706442995915,9,-1.4062624775585493,1.4062624775585493,9,-2.8125249551170985,2.8125249551170985,9,0.00639158,0.079947299999999999,3.1328500000000003e-05,0.0055971800000000002,0.0065152400000000003,0.080716999999999997,3.1328500000000003e-05,0.0055971800000000002,3.2582100000000001e-31,5.7080799999999997e-16,2.3720000000000001e-30,1.54013e-15,1.54013e-15,9805714005409.877,9.6152488636398517e+25,1.019813548965729e-13,1.0400146831160124e-26,1,1.019813548965729e-13,2.7516177789529726e-13,7.5713806917024431e-26,0,0,not_requested,not_requested,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p3,3,uniform_standard,uniform,production_4M,4000000,completed,24332795,20260701_015631_428195_job24332795,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p3/production_4M/uniform_standard,inner_history.csv,completed,1,0,,143,143,575,176,176,MISSING,0.022587,0.0929639,,,,,,1,,1,0.0430664,1,computed,2.44444,1.00814,2.4247,0.00030356099999999999,0.017423000000000001,0.000742039,0.027240392801866863,0.00030603299999999999,0.017493798901325006,-1.4431706442995915,1.4431706442995915,9,-1.4062624775585493,1.4062624775585493,9,-2.8125249551170985,2.8125249551170985,9,0.00030337000000000002,0.017417499999999999,5.6422399999999996e-07,0.00075114799999999998,0.00030364600000000003,0.0174255,5.6422399999999996e-07,0.00075114799999999998,1.2252600000000001e-30,1.10692e-15,3.1754599999999999e-28,1.7819800000000001e-14,1.78198e-14,678592852238.64417,4.6049328305828958e+23,1.4736376852497778e-12,2.1715843352994556e-24,1,1.4736376852497778e-12,2.3723420684072915e-11,5.6280129877495467e-22,0,0,not_requested,not_requested,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p3,3,uniform_standard,uniform,production_4M,4000000,completed,24332795,20260701_015631_428195_job24332795,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p3/production_4M/uniform_standard,inner_history.csv,completed,2,0,,575,575,2303,736,736,MISSING,0.0366437,0.14219,,,,,,1,,1,0.0351154,1,computed,2.44444,1.00554,2.43098,7.3239000000000003e-06,0.0027062700000000002,1.7902900000000001e-05,0.0042311818679891325,7.36447e-06,0.0027137557001321987,-1.4431706442995915,1.4431706442995915,9,-1.4062624775585493,1.4062624775585493,9,-2.8125249551170985,2.8125249551170985,9,7.3237599999999998e-06,0.0027062399999999999,9.0316300000000006e-09,9.5034899999999994e-05,7.3239600000000003e-06,0.0027062800000000001,9.0316300000000006e-09,9.5034899999999994e-05,1.4710299999999999e-29,3.8354e-15,1.1201e-27,3.3467900000000001e-14,3.34679e-14,24778354278.562859,6.1396640449209067e+20,4.0357805395702005e-11,1.6287536136887803e-21,1,4.0357805395702005e-11,3.5216431016395032e-10,1.2401969522666451e-19,0,0,not_requested,not_requested,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p3,3,uniform_standard,uniform,production_4M,4000000,completed,24332795,20260701_015631_428195_job24332795,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p3/production_4M/uniform_standard,inner_history.csv,completed,3,0,,2303,2303,9215,3008,3008,MISSING,0.0937864,0.250541,,,,,,1,,1,0.0329788,1,computed,2.44444,1.00492,2.43249,1.30444e-07,0.00036117000000000001,3.1886199999999999e-07,0.00056467866968746042,1.3108500000000001e-07,0.0003620566254054744,-1.4431706442995915,1.4431706442995915,9,-1.4062624775585493,1.4062624775585493,9,-2.8125249551170985,2.8125249551170985,9,1.30444e-07,0.00036117000000000001,1.4187100000000001e-10,1.1911e-05,1.30444e-07,0.00036117000000000001,1.4187100000000001e-10,1.1911e-05,2.0801e-28,1.4422500000000001e-14,6.2841000000000004e-26,2.5068100000000002e-13,2.50681e-13,825862367.82804644,6.8203932503245043e+17,1.210855511711863e-09,1.4661911172826017e-18,1,1.210855511711863e-09,2.1046175803878771e-08,4.4294464689753367e-16,0,0,not_requested,not_requested,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p3,3,uniform_standard,uniform,production_4M,4000000,completed,24332795,20260701_015631_428195_job24332795,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p3/production_4M/uniform_standard,inner_history.csv,completed,4,0,,9215,9215,36863,12160,12160,MISSING,0.339603,0.617658,,,,,,1,,1,0.0324341,1,computed,2.44444,1.00476,2.43286,2.1100099999999998e-09,4.5934799999999999e-05,5.1577899999999998e-09,7.1817755464787401e-05,2.1200599999999998e-09,4.604410928663948e-05,-1.4431706442995915,1.4431706442995915,9,-1.4062624775585493,1.4062624775585493,9,-2.8125249551170985,2.8125249551170985,9,2.1100099999999998e-09,4.5934799999999999e-05,2.2196599999999999e-12,1.48985e-06,2.1100099999999998e-09,4.5934799999999999e-05,2.2196599999999999e-12,1.48985e-06,2.36705e-27,4.8652300000000002e-14,6.9552200000000002e-25,8.3398000000000005e-13,8.3398e-13,30622396.063495457,937732620772691.62,3.2655837836023765e-08,1.0664020615769984e-15,1,3.2655837836023765e-08,5.5977447394032957e-07,3.1334618815494266e-13,0,0,not_requested,not_requested,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p3,3,uniform_standard,uniform,production_4M,4000000,completed,24332795,20260701_015631_428195_job24332795,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p3/production_4M/uniform_standard,inner_history.csv,completed,5,0,,36863,36863,147455,48896,48896,MISSING,1.35006,2.02813,,,,,,1,,1,0.0322972,1,computed,2.44444,1.00472,2.43295,3.3259899999999997e-11,5.7671399999999996e-06,8.1301900000000004e-11,9.0167566230879268e-06,3.3416999999999999e-11,5.7807438967662281e-06,-1.4431706442995915,1.4431706442995915,9,-1.4062624775585493,1.4062624775585493,9,-2.8125249551170985,2.8125249551170985,9,3.3259899999999997e-11,5.7671399999999996e-06,3.4693699999999998e-14,1.86262e-07,3.3259899999999997e-11,5.7671399999999996e-06,3.4693699999999998e-14,1.86262e-07,1.6255200000000001e-26,1.27496e-13,1.04751e-23,3.23652e-12,3.23652e-12,1460924.2642906446,2134313942615.2859,6.844981799830346e-07,4.6853463308900473e-13,1,6.844981799830346e-07,1.7376169052195295e-05,3.0193089811694922e-10,0,0,not_requested,not_requested,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p3,3,uniform_standard,uniform,production_4M,4000000,completed,24332795,20260701_015631_428195_job24332795,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p3/production_4M/uniform_standard,inner_history.csv,completed,6,0,,147455,147455,589823,196096,196096,MISSING,5.57574,7.82857,,,,,,1,,1,0.0322631,1,computed,2.44444,1.00472,2.43297,5.2082900000000004e-13,7.2168500000000002e-07,1.27314e-12,1.1283350566210375e-06,5.2328500000000003e-13,7.233844067990407e-07,-1.4431706442995915,1.4431706442995915,9,-1.4062624775585493,1.4062624775585493,9,-2.8125249551170985,2.8125249551170985,9,5.2082900000000004e-13,7.2168500000000002e-07,5.4213399999999997e-16,2.3283800000000001e-08,5.2082900000000004e-13,7.2168500000000002e-07,5.4213399999999997e-16,2.3283800000000001e-08,6.0275400000000002e-24,2.45511e-12,8.6037799999999993e-22,2.9332200000000001e-11,2.93322e-11,9483.8113159899149,89942829.08118403,0.00010544284008624022,1.1118173735644695e-08,1,0.00010544284008624022,0.0012597685944734107,1.5870209210269047e-06,0,0,not_requested,not_requested,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p3,3,uniform_standard,uniform,production_4M,4000000,completed,24332795,20260701_015631_428195_job24332795,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p3/production_4M/uniform_standard,inner_history.csv,completed,7,0,,589823,589823,2359295,785408,785408,MISSING,23.5788,32.4785,,,,,,1,,1,1,1,configured_rho_is_effective,2.44444,2.44444,1,8.1426599999999997e-15,9.02367e-08,1.9904300000000001e-14,1.4108259991933803e-07,1.9904300000000001e-14,1.4108259991933803e-07,-1.4431706442995915,1.4431706442995915,9,-1.4062624775585493,1.4062624775585493,9,-2.8125249551170985,2.8125249551170985,9,8.1426599999999997e-15,9.02367e-08,8.4736300000000001e-18,2.9109500000000002e-09,8.1426599999999997e-15,9.02367e-08,8.4707499999999994e-18,2.91045e-09,2.8874599999999999e-21,5.3735100000000002e-11,4.5806500000000002e-20,2.1402499999999999e-10,2.14025e-10,54.16292144240915,2933.6337126748076,0.018462815028603825,0.00034087418469438952,0.99982823476871807,0.018459643758910321,0.073524107250210399,0.0054057706083461285,0,0,not_requested,not_requested,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inner,1d,smooth_initial,p3,3,uniform_standard,uniform,production_4M,4000000,completed,24332795,20260701_015631_428195_job24332795,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p3/production_4M/uniform_standard,inner_history.csv,completed,8,0,,2359295,2359295,9437183,3143680,3143680,MISSING,101.177,138.377,,,,,,1,,1,1,1,configured_rho_is_effective,2.44444,2.44444,1,1.2627199999999999e-16,1.12371e-08,3.0866399999999999e-16,1.7568836045680431e-08,3.0866399999999999e-16,1.7568836045680431e-08,-1.4431706442995915,1.4431706442995915,9,-1.4062624775585493,1.4062624775585493,9,-2.8125249551170985,2.8125249551170985,9,1.2627199999999999e-16,1.12371e-08,1.78282e-19,4.2223399999999998e-10,1.2627199999999999e-16,1.12371e-08,1.3228600000000001e-19,3.6371199999999999e-10,4.59951e-20,2.1446499999999999e-10,7.5874600000000003e-19,8.7105999999999999e-10,8.7106e-10,1.6959037605203646,2.8760889746951306,0.58965610153088155,0.34769438942896447,0.86139912939270646,0.5079292524997987,2.0629792958406949,4.2558755230477558,0,0,not_requested,not_requested,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inner_summary,1d,smooth_initial,p3,3,uniform_standard,uniform,production_4M,4000000,completed,24332795,20260701_015631_428195_job24332795,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p3/production_4M/uniform_standard,inner_history.csv,,0,,1,35,35,143,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4431706442995915,1.4431706442995915,9,-1.4062624775585493,1.4062624775585493,9,-2.8125249551170985,2.8125249551170985,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9805714005409.877,9805714005409.877,9805714005409.877,9805714005409.877,1.019813548965729e-13,1.019813548965729e-13,1.019813548965729e-13,1.019813548965729e-13,,,,,2.7516177789529726e-13,2.7516177789529726e-13,2.7516177789529726e-13,2.7516177789529726e-13,1,1,1,1,0,1,1,1
inner_summary,1d,smooth_initial,p3,3,uniform_standard,uniform,production_4M,4000000,completed,24332795,20260701_015631_428195_job24332795,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p3/production_4M/uniform_standard,inner_history.csv,,1,,1,143,143,575,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4431706442995915,1.4431706442995915,9,-1.4062624775585493,1.4062624775585493,9,-2.8125249551170985,2.8125249551170985,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678592852238.64417,678592852238.64417,678592852238.64417,678592852238.64417,1.4736376852497778e-12,1.4736376852497778e-12,1.4736376852497778e-12,1.4736376852497778e-12,,,,,2.3723420684072915e-11,2.3723420684072915e-11,2.3723420684072915e-11,2.3723420684072915e-11,1,1,1,1,0,1,1,1
inner_summary,1d,smooth_initial,p3,3,uniform_standard,uniform,production_4M,4000000,completed,24332795,20260701_015631_428195_job24332795,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p3/production_4M/uniform_standard,inner_history.csv,,2,,1,575,575,2303,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4431706442995915,1.4431706442995915,9,-1.4062624775585493,1.4062624775585493,9,-2.8125249551170985,2.8125249551170985,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24778354278.562859,24778354278.562859,24778354278.562859,24778354278.562859,4.0357805395702005e-11,4.0357805395702005e-11,4.0357805395702005e-11,4.0357805395702005e-11,,,,,3.5216431016395032e-10,3.5216431016395032e-10,3.5216431016395032e-10,3.5216431016395032e-10,1,1,1,1,0,1,1,1
inner_summary,1d,smooth_initial,p3,3,uniform_standard,uniform,production_4M,4000000,completed,24332795,20260701_015631_428195_job24332795,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p3/production_4M/uniform_standard,inner_history.csv,,3,,1,2303,2303,9215,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4431706442995915,1.4431706442995915,9,-1.4062624775585493,1.4062624775585493,9,-2.8125249551170985,2.8125249551170985,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825862367.82804644,825862367.82804644,825862367.82804644,825862367.82804644,1.210855511711863e-09,1.210855511711863e-09,1.210855511711863e-09,1.210855511711863e-09,,,,,2.1046175803878771e-08,2.1046175803878771e-08,2.1046175803878771e-08,2.1046175803878771e-08,1,1,1,1,0,1,1,1
inner_summary,1d,smooth_initial,p3,3,uniform_standard,uniform,production_4M,4000000,completed,24332795,20260701_015631_428195_job24332795,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p3/production_4M/uniform_standard,inner_history.csv,,4,,1,9215,9215,36863,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4431706442995915,1.4431706442995915,9,-1.4062624775585493,1.4062624775585493,9,-2.8125249551170985,2.8125249551170985,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30622396.063495457,30622396.063495457,30622396.063495457,30622396.063495457,3.2655837836023765e-08,3.2655837836023765e-08,3.2655837836023765e-08,3.2655837836023765e-08,,,,,5.5977447394032957e-07,5.5977447394032957e-07,5.5977447394032957e-07,5.5977447394032957e-07,1,1,1,1,0,1,1,1
inner_summary,1d,smooth_initial,p3,3,uniform_standard,uniform,production_4M,4000000,completed,24332795,20260701_015631_428195_job24332795,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p3/production_4M/uniform_standard,inner_history.csv,,5,,1,36863,36863,147455,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4431706442995915,1.4431706442995915,9,-1.4062624775585493,1.4062624775585493,9,-2.8125249551170985,2.8125249551170985,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460924.2642906446,1460924.2642906446,1460924.2642906446,1460924.2642906446,6.844981799830346e-07,6.844981799830346e-07,6.844981799830346e-07,6.844981799830346e-07,,,,,1.7376169052195295e-05,1.7376169052195295e-05,1.7376169052195295e-05,1.7376169052195295e-05,1,1,1,1,0,1,1,1
inner_summary,1d,smooth_initial,p3,3,uniform_standard,uniform,production_4M,4000000,completed,24332795,20260701_015631_428195_job24332795,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p3/production_4M/uniform_standard,inner_history.csv,,6,,1,147455,147455,589823,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4431706442995915,1.4431706442995915,9,-1.4062624775585493,1.4062624775585493,9,-2.8125249551170985,2.8125249551170985,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9483.8113159899149,9483.8113159899149,9483.8113159899149,9483.8113159899149,0.00010544284008624022,0.00010544284008624022,0.00010544284008624022,0.00010544284008624022,,,,,0.0012597685944734107,0.0012597685944734107,0.0012597685944734107,0.0012597685944734107,1,1,1,1,0,1,1,1
inner_summary,1d,smooth_initial,p3,3,uniform_standard,uniform,production_4M,4000000,completed,24332795,20260701_015631_428195_job24332795,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p3/production_4M/uniform_standard,inner_history.csv,,7,,1,589823,589823,2359295,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4431706442995915,1.4431706442995915,9,-1.4062624775585493,1.4062624775585493,9,-2.8125249551170985,2.8125249551170985,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.16292144240915,54.16292144240915,54.16292144240915,54.16292144240915,0.018462815028603825,0.018462815028603825,0.018462815028603825,0.018462815028603825,,,,,0.073524107250210399,0.073524107250210399,0.073524107250210399,0.073524107250210399,0.99982823476871807,0.99982823476871807,0.99982823476871807,0.99982823476871807,0,1,1,1
inner_summary,1d,smooth_initial,p3,3,uniform_standard,uniform,production_4M,4000000,completed,24332795,20260701_015631_428195_job24332795,snellius_next_mem176,algorithm_data_ordered/1d/smooth_initial/p3/production_4M/uniform_standard,inner_history.csv,,8,,1,2359295,2359295,9437183,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4431706442995915,1.4431706442995915,9,-1.4062624775585493,1.4062624775585493,9,-2.8125249551170985,2.8125249551170985,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6959037605203646,1.6959037605203646,1.6959037605203646,1.6959037605203646,0.58965610153088155,0.58965610153088155,0.58965610153088155,0.58965610153088155,,,,,2.0629792958406949,2.0629792958406949,2.0629792958406949,2.0629792958406949,0.86139912939270646,0.86139912939270646,0.86139912939270646,0.86139912939270646,0,1,1,1
outer,1d,smooth_initial,p4,4,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339273,20260701_092024_139249_job24339273,snellius_next_mem216,algorithm_data_ordered/1d/smooth_initial/p4/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,0,,,63,63,107,70,70,108,0.2386,0.238609,1,1,0,1,0,0,adaptive,1,0.0255798,1,computed_required,2.44444,1.00302,2.43708,0.00050945199999999997,0.022571000000000001,0.00124533,0.035289233485583105,0.00051099200000000004,0.022605132160639984,-1.6708094088293155,1.6708094088293155,10,-0.26660168174565407,0.26660168174565407,10,-0.53320336349130815,0.53320336349130815,10,0.00050892199999999998,0.022559300000000001,3.3459999999999999e-07,0.00057844700000000005,0.00050968699999999999,0.022576200000000001,3.3459999999999999e-07,0.00057844700000000005,1.47365e-30,1.21394e-15,1.3505100000000001e-29,3.6749200000000002e-15,3.67492e-15,476503781076.49475,2.2705527092593221e+23,2.0986192339142562e-12,4.40421398684997e-24,1,2.0986192339142562e-12,6.3530798845875243e-12,4.036192468619247e-23,1,1,not_skipped,success,1,3.3248999999999998e-07,0.00057662000000000002,0.99684154295899186,0.99369396294082479,,,,,,,,,,,,,,,,,,,,,,,,
outer,1d,smooth_initial,p4,4,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339273,20260701_092024_139249_job24339273,snellius_next_mem216,algorithm_data_ordered/1d/smooth_initial/p4/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,1,,,107,107,155,125,125,192,0.0540045,0.295879,1,1,0,1,0,0,adaptive,1,0.278553,1,computed_required,2.44444,1.2056,2.02758,0.00023933099999999999,0.015470299999999999,0.00058503199999999998,0.024187434754433964,0.00028853800000000002,0.016986406329768521,-1.6708094088293155,1.6708094088293155,10,-0.26660168174565407,0.26660168174565407,10,-0.53320336349130815,0.53320336349130815,10,0.00022042399999999999,0.014846699999999999,2.0990300000000001e-05,0.0045815200000000004,0.000247734,0.015739599999999999,1.69657e-07,0.00041189500000000001,2.0820699999999999e-05,0.0045629700000000004,6.0037600000000003e-28,2.4502599999999999e-14,2.45026e-14,0.090269057214927992,0.0081484772365962715,11.077993177873003,122.7223162026913,0.089903569121165025,0.99595112539070008,5.3481377359478943e-12,2.8602544985064528e-23,1,1,not_skipped,success,1,1.17674e-05,0.0034303599999999999,0.74873840996001317,0.56061132999528351,,,,,,,,,,,,,,,,,,,,,,,,
outer,1d,smooth_initial,p4,4,adaptive_force_effective_rho_no_inner_refinement,force_eff_rho_no_inner,production_2M,2000000,completed,24339273,20260701_092024_139249_job24339273,snellius_next_mem216,algorithm_data_ordered/1d/smooth_initial/p4/production_2M/adaptive_force_effective_rho_no_inner_refinement,outer_history.csv,completed,2,,,155,155,199,185,185,282,0.0597882,0.358844,1,1,0,1,0,0,adaptive,1,0.0142939,1,computed_required,2.44444,1.00098,2.44206,6.9186799999999998e-06,0.0026303400000000001,1.6912300000000001e-05,0.0041124566867020013,6.9254400000000001e-06,0.0026316230733142618,-1.6708094088293155,1.6708094088293155,10,-0.26660168174565407,0.26660168174565407,10,-0.53320336349130815,0.53320336349130815,10,6.9185699999999997e-06,0.0026303199999999998,1.4136699999999999e-09,3.7598800000000003e-05,6.9187299999999999e-06,0.00263035,1.4136699999999999e-09,3.7598800000000003e-05,6.9934799999999998e-30,2.6445199999999998e-15,1.5223e-27,3.9016600000000001e-14,3.90166e-14,14217627395.519794,2.0214113717348159e+20,7.0335223464578651e-11,4.9470385592111314e-21,1,7.0335223464578651e-11,1.0377086502760725e-09,1.0768425445825405e-18,1,1,not_skipped,success,1,1.4113799999999999e-09,3.7568299999999997e-05,0.99918880389799658,0.99838010285285816,,,,,,,,,,,,,,,,,,,,,,,,
